,lat,lon,address,cost,time
1141,37.79408148148149,-122.45274814814816,,0.0,30.766666666666666
1142,37.79408148148149,-122.4467851851852,,0.0,27.116666666666667
1143,37.79408148148149,-122.44082222222221,,4.5,31.6
1144,37.79408148148149,-122.43485925925928,,4.5,27.25
1145,37.79408148148149,-122.42889629629629,,4.5,23.75
1146,37.79408148148149,-122.42293333333332,,4.5,19.866666666666667
1147,37.79408148148149,-122.41697037037036,,4.5,27.633333333333333
1148,37.79408148148149,-122.4110074074074,,3.0,25.433333333333334
1149,37.79408148148149,-122.40504444444444,,4.5,12.8
1150,37.79408148148149,-122.39908148148147,,,7.466666666666667
1151,37.79408148148149,-122.3961,,,6.0
1152,37.79408148148149,-122.39311851851852,,3.0,3.933333333333333
1153,37.79408148148149,-122.38715555555555,,3.0,7.733333333333333
1154,37.79408148148149,-122.3811925925926,,,29.4
1155,37.79408148148149,-122.37522962962964,,,10.833333333333334
1156,37.79408148148149,-122.36926666666668,,,13.433333333333334
1157,37.79408148148149,-122.3633037037037,,,14.583333333333334
1158,37.79408148148149,-122.35734074074074,,,15.716666666666667
1159,37.79408148148149,-122.35137777777778,,,38.233333333333334
1160,37.79408148148149,-122.34541481481482,,,40.03333333333333
1161,37.79408148148149,-122.33945185185185,,,
1162,37.79408148148149,-122.33348888888891,,,
1163,37.79408148148149,-122.32752592592593,,,
1164,37.79408148148149,-122.32156296296296,,,
1165,37.79408148148149,-122.3156,,,
1166,37.79408148148149,-122.30963703703705,,,59.416666666666664
1167,37.79408148148149,-122.30367407407408,,,53.88333333333333
1168,37.79408148148149,-122.29771111111113,,,52.45
1169,37.79408148148149,-122.29174814814813,,,31.233333333333334
1170,37.79408148148149,-122.2857851851852,,,32.516666666666666
1171,37.79408148148149,-122.27982222222221,,,45.35
1172,37.79408148148149,-122.27385925925924,,,30.116666666666667
1173,37.79408148148149,-122.26789629629629,,,26.383333333333333
1174,37.79408148148149,-122.26193333333332,,,29.366666666666667
1175,37.80004444444445,-122.53026666666668,,,
1176,37.80004444444445,-122.52430370370372,,,
1177,37.80004444444445,-122.51834074074075,,,
1178,37.80004444444445,-122.5123777777778,,,
1179,37.80004444444445,-122.50641481481482,,,
1180,37.80004444444445,-122.50045185185186,,,
1181,37.80004444444445,-122.49448888888891,,0.0,52.53333333333333
1182,37.80004444444445,-122.48852592592593,,0.0,55.11666666666667
1183,37.80004444444445,-122.48256296296294,,4.5,47.2
1184,37.80004444444445,-122.4766,,,
1185,37.80004444444445,-122.47063703703705,,4.5,42.35
1186,37.80004444444445,-122.46467407407408,,0.0,35.75
1187,37.80004444444445,-122.45871111111113,,0.0,26.95
1188,37.80004444444445,-122.45274814814816,,0.0,25.05
1189,37.80004444444445,-122.4467851851852,,4.5,22.266666666666666
1190,37.80004444444445,-122.44082222222221,,4.5,25.783333333333335
1191,37.80004444444445,-122.43485925925928,,4.5,20.566666666666666
1192,37.80004444444445,-122.42889629629629,,4.5,23.333333333333332
1193,37.80004444444445,-122.42293333333332,,4.5,19.083333333333332
1194,37.80004444444445,-122.41697037037036,,4.5,25.666666666666668
1195,37.80004444444445,-122.4110074074074,,3.0,27.566666666666666
1196,37.80004444444445,-122.40504444444444,,4.5,15.666666666666666
1197,37.80004444444445,-122.39908148148147,,4.5,13.2
1198,37.80004444444445,-122.3961,,3.0,13.416666666666666
1199,37.80004444444445,-122.39311851851852,,3.0,12.333333333333334
1200,37.80004444444445,-122.38715555555555,,3.0,9.816666666666666
1201,37.80004444444445,-122.3811925925926,,3.0,9.016666666666667
1202,37.80004444444445,-122.37522962962964,,,
1203,37.80004444444445,-122.36926666666668,,,13.55
1204,37.80004444444445,-122.3633037037037,,,14.7
1205,37.80004444444445,-122.35734074074074,,,15.833333333333334
1206,37.80004444444445,-122.35137777777778,,,16.983333333333334
1207,37.80004444444445,-122.34541481481482,,,54.766666666666666
1208,37.80004444444445,-122.33945185185185,,,56.03333333333333
1209,37.80004444444445,-122.33348888888891,,,57.3
1210,37.80004444444445,-122.32752592592593,,,
1211,37.80004444444445,-122.32156296296296,,,
1212,37.80004444444445,-122.3156,,,103.71666666666667
1213,37.80004444444445,-122.30963703703705,,,67.08333333333333
1214,37.80004444444445,-122.30367407407408,,,63.55
1215,37.80004444444445,-122.29771111111113,,,52.483333333333334
1216,37.80004444444445,-122.29174814814813,,,41.266666666666666
1217,37.80004444444445,-122.2857851851852,,,47.21666666666667
1218,37.80004444444445,-122.27982222222221,,,38.733333333333334
1219,37.80004444444445,-122.27385925925924,,,35.833333333333336
1220,37.80004444444445,-122.26789629629629,,,23.35
1221,37.80004444444445,-122.26193333333332,,,39.1
1222,37.80600740740741,-122.53026666666668,,,
1223,37.80600740740741,-122.52430370370372,,,
1224,37.80600740740741,-122.51834074074075,,,
1225,37.80600740740741,-122.5123777777778,,,
1226,37.80600740740741,-122.50641481481482,,,
1227,37.80600740740741,-122.50045185185186,,,
1228,37.80600740740741,-122.49448888888891,,,
1229,37.80600740740741,-122.48852592592593,,4.5,46.06666666666667
1230,37.80600740740741,-122.48256296296294,,4.5,31.733333333333334
1231,37.80600740740741,-122.4766,,4.5,32.93333333333333
1232,37.80600740740741,-122.47063703703705,,4.5,37.55
1233,37.80600740740741,-122.46467407407408,,0.0,40.583333333333336
1234,37.80600740740741,-122.45871111111113,,0.0,39.03333333333333
1235,37.80600740740741,-122.45274814814816,,0.0,34.53333333333333
1236,37.80600740740741,-122.4467851851852,,4.5,30.75
1237,37.80600740740741,-122.44082222222221,,4.5,31.883333333333333
1238,37.80600740740741,-122.43485925925928,,4.5,30.3
1239,37.80600740740741,-122.42889629629629,,4.5,25.016666666666666
1240,37.80600740740741,-122.42293333333332,,4.5,19.866666666666667
1241,37.80600740740741,-122.41697037037036,,4.5,17.933333333333334
1242,37.80600740740741,-122.4110074074074,,4.5,16.416666666666668
1243,37.80600740740741,-122.40504444444444,,4.5,14.016666666666667
1244,37.80600740740741,-122.39908148148147,,4.5,14.05
1245,37.80600740740741,-122.3961,,,14.016666666666667
1246,37.80600740740741,-122.39311851851852,,3.0,10.05
1247,37.80600740740741,-122.38715555555555,,,12.966666666666667
1248,37.80600740740741,-122.3811925925926,,,46.78333333333333
1249,37.80600740740741,-122.37522962962964,,,48.05
1250,37.80600740740741,-122.36926666666668,,,49.31666666666667
1251,37.80600740740741,-122.3633037037037,,,50.583333333333336
1252,37.80600740740741,-122.35734074074074,,,51.85
1253,37.80600740740741,-122.35137777777778,,,53.11666666666667
1254,37.80600740740741,-122.34541481481482,,,54.38333333333333
1255,37.80600740740741,-122.33945185185185,,,
1256,37.80600740740741,-122.33348888888891,,,
1257,37.80600740740741,-122.32752592592593,,,
1258,37.80600740740741,-122.32156296296296,,,
1259,37.80600740740741,-122.3156,,,
1260,37.80600740740741,-122.30963703703705,,,
1261,37.80600740740741,-122.30367407407408,,,37.63333333333333
1262,37.80600740740741,-122.29771111111113,,,31.416666666666668
1263,37.80600740740741,-122.29174814814813,,,38.78333333333333
1264,37.80600740740741,-122.2857851851852,,,34.55
1265,37.80600740740741,-122.27982222222221,,,29.583333333333332
1266,37.80600740740741,-122.27385925925924,,,26.966666666666665
1267,37.80600740740741,-122.26789629629629,,,26.366666666666667
1268,37.80600740740741,-122.26193333333332,,,29.05
1269,37.81197037037037,-122.53026666666668,,,
1270,37.81197037037037,-122.52430370370372,,,
1271,37.81197037037037,-122.51834074074075,,,
1272,37.81197037037037,-122.5123777777778,,,
1273,37.81197037037037,-122.50641481481482,,,
1274,37.81197037037037,-122.50045185185186,,,
1275,37.81197037037037,-122.49448888888891,,,
1276,37.81197037037037,-122.48852592592593,,4.5,38.81666666666667
1277,37.81197037037037,-122.48256296296294,,4.5,38.31666666666667
1278,37.81197037037037,-122.4766,,4.5,37.68333333333333
1279,37.81197037037037,-122.47063703703705,,4.5,43.083333333333336
1280,37.81197037037037,-122.46467407407408,,4.5,43.733333333333334
1281,37.81197037037037,-122.45871111111113,,0.0,36.78333333333333
1282,37.81197037037037,-122.45274814814816,,0.0,35.7
1283,37.81197037037037,-122.4467851851852,,4.5,34.78333333333333
1284,37.81197037037037,-122.44082222222221,,4.5,40.6
1285,37.81197037037037,-122.43485925925928,,4.5,32.3
1286,37.81197037037037,-122.42889629629629,,4.5,26.9
1287,37.81197037037037,-122.42293333333332,,4.5,22.566666666666666
1288,37.81197037037037,-122.41697037037036,,4.5,18.283333333333335
1289,37.81197037037037,-122.4110074074074,,4.5,18.866666666666667
1290,37.81197037037037,-122.40504444444444,,4.5,20.75
1291,37.81197037037037,-122.39908148148147,,,16.016666666666666
1292,37.81197037037037,-122.3961,,,43.233333333333334
1293,37.81197037037037,-122.39311851851852,,,34.8
1294,37.81197037037037,-122.38715555555555,,,23.516666666666666
1295,37.81197037037037,-122.3811925925926,,,46.4
1296,37.81197037037037,-122.37522962962964,,,
1297,37.81197037037037,-122.36926666666668,,3.0,17.416666666666668
1298,37.81197037037037,-122.3633037037037,,,
1299,37.81197037037037,-122.35734074074074,,,
1300,37.81197037037037,-122.35137777777778,,,
1301,37.81197037037037,-122.34541481481482,,,
1302,37.81197037037037,-122.33945185185185,,,
1303,37.81197037037037,-122.33348888888891,,,
1304,37.81197037037037,-122.32752592592593,,,
1305,37.81197037037037,-122.32156296296296,,,
1306,37.81197037037037,-122.3156,,,
1307,37.81197037037037,-122.30963703703705,,,72.43333333333334
1308,37.81197037037037,-122.30367407407408,,,38.083333333333336
1309,37.81197037037037,-122.29771111111113,,,32.766666666666666
1310,37.81197037037037,-122.29174814814813,,,26.566666666666666
1311,37.81197037037037,-122.2857851851852,,,24.166666666666668
1312,37.81197037037037,-122.27982222222221,,,23.683333333333334
1313,37.81197037037037,-122.27385925925924,,,23.9
1314,37.81197037037037,-122.26789629629629,,,26.266666666666666
1315,37.81197037037037,-122.26193333333332,,,28.933333333333334
1316,37.817933333333336,-122.53026666666668,,,
1317,37.817933333333336,-122.52430370370372,,,
1318,37.817933333333336,-122.51834074074075,,,
1319,37.817933333333336,-122.5123777777778,,,
1320,37.817933333333336,-122.50641481481482,,,
1321,37.817933333333336,-122.50045185185186,,,
1322,37.817933333333336,-122.49448888888891,,,
1323,37.817933333333336,-122.48852592592593,,,
1324,37.817933333333336,-122.48256296296294,,4.5,46.43333333333333
1325,37.817933333333336,-122.4766,,4.5,45.833333333333336
1326,37.817933333333336,-122.47063703703705,,4.5,45.233333333333334
1327,37.817933333333336,-122.46467407407408,,0.0,50.1
1328,37.817933333333336,-122.45871111111113,,,
1329,37.817933333333336,-122.45274814814816,,0.0,37.68333333333333
1330,37.817933333333336,-122.4467851851852,,0.0,39.8
1331,37.817933333333336,-122.44082222222221,,7.5,50.85
1332,37.817933333333336,-122.43485925925928,,,41.68333333333333
1333,37.817933333333336,-122.42889629629629,,4.5,31.95
1334,37.817933333333336,-122.42293333333332,,4.5,25.1
1335,37.817933333333336,-122.41697037037036,,4.5,18.75
1336,37.817933333333336,-122.4110074074074,,4.5,18.283333333333335
1337,37.817933333333336,-122.40504444444444,,,
1338,37.817933333333336,-122.39908148148147,,,13.666666666666666
1339,37.817933333333336,-122.3961,,,36.5
1340,37.817933333333336,-122.39311851851852,,,36.21666666666667
1341,37.817933333333336,-122.38715555555555,,,27.45
1342,37.817933333333336,-122.3811925925926,,,28.316666666666666
1343,37.817933333333336,-122.37522962962964,,3.0,14.933333333333334
1344,37.817933333333336,-122.36926666666668,,3.0,12.716666666666667
1345,37.817933333333336,-122.3633037037037,,3.0,17.533333333333335
1346,37.817933333333336,-122.35734074074074,,,
1347,37.817933333333336,-122.35137777777778,,,
1348,37.817933333333336,-122.34541481481482,,,
1349,37.817933333333336,-122.33945185185185,,,
1350,37.817933333333336,-122.33348888888891,,,
1351,37.817933333333336,-122.32752592592593,,,79.4
1352,37.817933333333336,-122.32156296296296,,,71.83333333333333
1353,37.817933333333336,-122.3156,,,
1354,37.817933333333336,-122.30963703703705,,,87.73333333333333
1355,37.817933333333336,-122.30367407407408,,,44.266666666666666
1356,37.817933333333336,-122.29771111111113,,,50.36666666666667
1357,37.817933333333336,-122.29174814814813,,,21.283333333333335
1358,37.817933333333336,-122.2857851851852,,,24.083333333333332
1359,37.817933333333336,-122.27982222222221,,,26.85
1360,37.817933333333336,-122.27385925925924,,,29.05
1361,37.817933333333336,-122.26789629629629,,,33.93333333333333
1362,37.817933333333336,-122.26193333333332,,,34.93333333333333
1363,37.8238962962963,-122.53026666666668,,,
1364,37.8238962962963,-122.52430370370372,,,
1365,37.8238962962963,-122.51834074074075,,,
1366,37.8238962962963,-122.5123777777778,,,
1367,37.8238962962963,-122.50641481481482,,,
1368,37.8238962962963,-122.50045185185186,,,
1369,37.8238962962963,-122.49448888888891,,,
1370,37.8238962962963,-122.48852592592593,,7.0,89.31666666666666
1371,37.8238962962963,-122.48256296296294,,7.0,64.78333333333333
1372,37.8238962962963,-122.4766,,7.0,65.38333333333334
1373,37.8238962962963,-122.47063703703705,,,
1374,37.8238962962963,-122.46467407407408,,,
1375,37.8238962962963,-122.45871111111113,,,
1376,37.8238962962963,-122.45274814814816,,,44.38333333333333
1377,37.8238962962963,-122.4467851851852,,,43.81666666666667
1378,37.8238962962963,-122.44082222222221,,,43.25
1379,37.8238962962963,-122.43485925925928,,,42.68333333333333
1380,37.8238962962963,-122.42889629629629,,,42.11666666666667
1381,37.8238962962963,-122.42293333333332,,41.0,66.0
1382,37.8238962962963,-122.41697037037036,,41.0,62.46666666666667
1383,37.8238962962963,-122.4110074074074,,41.0,63.516666666666666
1384,37.8238962962963,-122.40504444444444,,,39.7
1385,37.8238962962963,-122.39908148148147,,,38.233333333333334
1386,37.8238962962963,-122.3961,,,38.016666666666666
1387,37.8238962962963,-122.39311851851852,,,37.81666666666667
1388,37.8238962962963,-122.38715555555555,,,31.266666666666666
1389,37.8238962962963,-122.3811925925926,,,32.333333333333336
1390,37.8238962962963,-122.37522962962964,,3.0,16.283333333333335
1391,37.8238962962963,-122.36926666666668,,3.0,14.166666666666666
1392,37.8238962962963,-122.3633037037037,,3.0,18.3
1393,37.8238962962963,-122.35734074074074,,3.0,18.033333333333335
1394,37.8238962962963,-122.35137777777778,,,
1395,37.8238962962963,-122.34541481481482,,,
1396,37.8238962962963,-122.33945185185185,,,
1397,37.8238962962963,-122.33348888888891,,,
1398,37.8238962962963,-122.32752592592593,,,80.53333333333333
1399,37.8238962962963,-122.32156296296296,,,87.1
1400,37.8238962962963,-122.3156,,,93.35
1401,37.8238962962963,-122.30963703703705,,,66.31666666666666
1402,37.8238962962963,-122.30367407407408,,,40.2
1403,37.8238962962963,-122.29771111111113,,,38.4
1404,37.8238962962963,-122.29174814814813,,,37.06666666666667
1405,37.8238962962963,-122.2857851851852,,,29.95
1406,37.8238962962963,-122.27982222222221,,,31.05
1407,37.8238962962963,-122.27385925925924,,,34.96666666666667
1408,37.8238962962963,-122.26789629629629,,,41.35
1409,37.8238962962963,-122.26193333333332,,,44.68333333333333
1410,37.82985925925926,-122.53026666666668,,,
1411,37.82985925925926,-122.52430370370372,,,
1412,37.82985925925926,-122.51834074074075,,,
1413,37.82985925925926,-122.5123777777778,,,
1414,37.82985925925926,-122.50641481481482,,,
1415,37.82985925925926,-122.50045185185186,,,
1416,37.82985925925926,-122.49448888888891,,7.0,69.56666666666666
1417,37.82985925925926,-122.48852592592593,,7.0,62.85
1418,37.82985925925926,-122.48256296296294,,7.0,52.93333333333333
1419,37.82985925925926,-122.4766,,7.0,61.95
1420,37.82985925925926,-122.47063703703705,,7.0,70.81666666666666
1421,37.82985925925926,-122.46467407407408,,,
1422,37.82985925925926,-122.45871111111113,,,
1423,37.82985925925926,-122.45274814814816,,,45.38333333333333
1424,37.82985925925926,-122.4467851851852,,,44.81666666666667
1425,37.82985925925926,-122.44082222222221,,,44.266666666666666
1426,37.82985925925926,-122.43485925925928,,,43.7
1427,37.82985925925926,-122.42889629629629,,,41.78333333333333
1428,37.82985925925926,-122.42293333333332,,41.0,70.11666666666666
1429,37.82985925925926,-122.41697037037036,,41.0,61.65
1430,37.82985925925926,-122.4110074074074,,,16.1
1431,37.82985925925926,-122.40504444444444,,,17.666666666666668
1432,37.82985925925926,-122.39908148148147,,,39.766666666666666
1433,37.82985925925926,-122.3961,,,39.583333333333336
1434,37.82985925925926,-122.39311851851852,,,39.4
1435,37.82985925925926,-122.38715555555555,,,34.4
1436,37.82985925925926,-122.3811925925926,,,36.083333333333336
1437,37.82985925925926,-122.37522962962964,,3.0,18.1
1438,37.82985925925926,-122.36926666666668,,3.0,23.033333333333335
1439,37.82985925925926,-122.3633037037037,,3.0,21.05
1440,37.82985925925926,-122.35734074074074,,3.0,19.8
1441,37.82985925925926,-122.35137777777778,,,
1442,37.82985925925926,-122.34541481481482,,,
1443,37.82985925925926,-122.33945185185185,,,
1444,37.82985925925926,-122.33348888888891,,,
1445,37.82985925925926,-122.32752592592593,,,81.35
1446,37.82985925925926,-122.32156296296296,,,91.76666666666667
1447,37.82985925925926,-122.3156,,,95.26666666666667
1448,37.82985925925926,-122.30963703703705,,,98.28333333333333
1449,37.82985925925926,-122.30367407407408,,,38.5
1450,37.82985925925926,-122.29771111111113,,,31.55
1451,37.82985925925926,-122.29174814814813,,,25.65
1452,37.82985925925926,-122.2857851851852,,,20.2
1453,37.82985925925926,-122.27982222222221,,,23.316666666666666
1454,37.82985925925926,-122.27385925925924,,,24.2
1455,37.82985925925926,-122.26789629629629,,,28.983333333333334
1456,37.82985925925926,-122.26193333333332,,,36.15
1457,37.83582222222222,-122.53026666666668,,,
1458,37.83582222222222,-122.52430370370372,,,
1459,37.83582222222222,-122.51834074074075,,,
1460,37.83582222222222,-122.5123777777778,,,
1461,37.83582222222222,-122.50641481481482,,,
1462,37.83582222222222,-122.50045185185186,,7.0,218.51666666666668
1463,37.83582222222222,-122.49448888888891,,7.0,70.18333333333334
1464,37.83582222222222,-122.48852592592593,,7.0,60.71666666666667
1465,37.83582222222222,-122.48256296296294,,7.0,33.766666666666666
1466,37.83582222222222,-122.4766,,7.0,45.56666666666667
1467,37.83582222222222,-122.47063703703705,,7.0,40.38333333333333
1468,37.83582222222222,-122.46467407407408,,,
1469,37.83582222222222,-122.45871111111113,,,
1470,37.83582222222222,-122.45274814814816,,,46.4
1471,37.83582222222222,-122.4467851851852,,,45.833333333333336
1472,37.83582222222222,-122.44082222222221,,,45.266666666666666
1473,37.83582222222222,-122.43485925925928,,,42.95
1474,37.83582222222222,-122.42889629629629,,,42.516666666666666
1475,37.83582222222222,-122.42293333333332,,,17.916666666666668
1476,37.83582222222222,-122.41697037037036,,,17.216666666666665
1477,37.83582222222222,-122.4110074074074,,,18.916666666666668
1478,37.83582222222222,-122.40504444444444,,,15.633333333333333
1479,37.83582222222222,-122.39908148148147,,,41.28333333333333
1480,37.83582222222222,-122.3961,,,41.1
1481,37.83582222222222,-122.39311851851852,,,40.93333333333333
1482,37.83582222222222,-122.38715555555555,,,36.96666666666667
1483,37.83582222222222,-122.3811925925926,,,38.333333333333336
1484,37.83582222222222,-122.37522962962964,,,40.95
1485,37.83582222222222,-122.36926666666668,,,43.55
1486,37.83582222222222,-122.3633037037037,,,46.166666666666664
1487,37.83582222222222,-122.35734074074074,,,48.78333333333333
1488,37.83582222222222,-122.35137777777778,,,51.4
1489,37.83582222222222,-122.34541481481482,,,54.016666666666666
1490,37.83582222222222,-122.33945185185185,,,56.63333333333333
1491,37.83582222222222,-122.33348888888891,,,
1492,37.83582222222222,-122.32752592592593,,,34.18333333333333
1493,37.83582222222222,-122.32156296296296,,,34.13333333333333
1494,37.83582222222222,-122.3156,,,33.8
1495,37.83582222222222,-122.30963703703705,,,36.233333333333334
1496,37.83582222222222,-122.30367407407408,,,31.866666666666667
1497,37.83582222222222,-122.29771111111113,,,25.216666666666665
1498,37.83582222222222,-122.29174814814813,,,20.816666666666666
1499,37.83582222222222,-122.2857851851852,,,33.25
1500,37.83582222222222,-122.27982222222221,,,27.533333333333335
1501,37.83582222222222,-122.27385925925924,,,24.75
1502,37.83582222222222,-122.26789629629629,,,31.933333333333334
1503,37.83582222222222,-122.26193333333332,,,45.9
1504,37.84178518518519,-122.53026666666668,,,
1505,37.84178518518519,-122.52430370370372,,,
1506,37.84178518518519,-122.51834074074075,,,
1507,37.84178518518519,-122.5123777777778,,,
1508,37.84178518518519,-122.50641481481482,,,
1509,37.84178518518519,-122.50045185185186,,7.0,94.63333333333334
1510,37.84178518518519,-122.49448888888891,,,
1511,37.84178518518519,-122.48852592592593,,7.0,70.6
1512,37.84178518518519,-122.48256296296294,,7.0,35.46666666666667
1513,37.84178518518519,-122.4766,,7.0,32.483333333333334
1514,37.84178518518519,-122.47063703703705,,7.0,34.61666666666667
1515,37.84178518518519,-122.46467407407408,,7.0,39.28333333333333
1516,37.84178518518519,-122.45871111111113,,,47.96666666666667
1517,37.84178518518519,-122.45274814814816,,,47.4
1518,37.84178518518519,-122.4467851851852,,,46.833333333333336
1519,37.84178518518519,-122.44082222222221,,,44.1
1520,37.84178518518519,-122.43485925925928,,,19.566666666666666
1521,37.84178518518519,-122.42889629629629,,,18.95
1522,37.84178518518519,-122.42293333333332,,,18.35
1523,37.84178518518519,-122.41697037037036,,,25.083333333333332
1524,37.84178518518519,-122.4110074074074,,,15.1
1525,37.84178518518519,-122.40504444444444,,,43.18333333333333
1526,37.84178518518519,-122.39908148148147,,,42.93333333333333
1527,37.84178518518519,-122.3961,,,42.8
1528,37.84178518518519,-122.39311851851852,,,42.666666666666664
1529,37.84178518518519,-122.38715555555555,,,37.93333333333333
1530,37.84178518518519,-122.3811925925926,,,40.55
1531,37.84178518518519,-122.37522962962964,,,43.15
1532,37.84178518518519,-122.36926666666668,,,45.766666666666666
1533,37.84178518518519,-122.3633037037037,,,48.38333333333333
1534,37.84178518518519,-122.35734074074074,,,51.0
1535,37.84178518518519,-122.35137777777778,,,53.6
1536,37.84178518518519,-122.34541481481482,,,56.21666666666667
1537,37.84178518518519,-122.33945185185185,,,58.833333333333336
1538,37.84178518518519,-122.33348888888891,,,
1539,37.84178518518519,-122.32752592592593,,,37.45
1540,37.84178518518519,-122.32156296296296,,,38.15
1541,37.84178518518519,-122.3156,,,39.06666666666667
1542,37.84178518518519,-122.30963703703705,,,43.28333333333333
1543,37.84178518518519,-122.30367407407408,,,33.083333333333336
1544,37.84178518518519,-122.29771111111113,,,29.95
1545,37.84178518518519,-122.29174814814813,,,25.533333333333335
1546,37.84178518518519,-122.2857851851852,,,30.416666666666668
1547,37.84178518518519,-122.27982222222221,,,33.1
1548,37.84178518518519,-122.27385925925924,,,29.466666666666665
1549,37.84178518518519,-122.26789629629629,,,35.916666666666664
1550,37.84178518518519,-122.26193333333332,,,46.916666666666664
1551,37.84774814814815,-122.53026666666668,,,
1552,37.84774814814815,-122.52430370370372,,,
1553,37.84774814814815,-122.51834074074075,,,
1554,37.84774814814815,-122.5123777777778,,,
1555,37.84774814814815,-122.50641481481482,,7.0,85.65
1556,37.84774814814815,-122.50045185185186,,7.0,82.36666666666666
1557,37.84774814814815,-122.49448888888891,,7.0,98.46666666666667
1558,37.84774814814815,-122.48852592592593,,7.0,72.21666666666667
1559,37.84774814814815,-122.48256296296294,,7.0,35.233333333333334
1560,37.84774814814815,-122.4766,,7.0,32.21666666666667
1561,37.84774814814815,-122.47063703703705,,7.0,31.433333333333334
1562,37.84774814814815,-122.46467407407408,,,50.95
1563,37.84774814814815,-122.45871111111113,,,49.983333333333334
1564,37.84774814814815,-122.45274814814816,,,48.416666666666664
1565,37.84774814814815,-122.4467851851852,,,45.266666666666666
1566,37.84774814814815,-122.44082222222221,,,20.6
1567,37.84774814814815,-122.43485925925928,,,22.483333333333334
1568,37.84774814814815,-122.42889629629629,,,28.066666666666666
1569,37.84774814814815,-122.42293333333332,,,26.983333333333334
1570,37.84774814814815,-122.41697037037036,,,
1571,37.84774814814815,-122.4110074074074,,,15.683333333333334
1572,37.84774814814815,-122.40504444444444,,,44.75
1573,37.84774814814815,-122.39908148148147,,,44.483333333333334
1574,37.84774814814815,-122.3961,,,44.35
1575,37.84774814814815,-122.39311851851852,,,44.233333333333334
1576,37.84774814814815,-122.38715555555555,,,43.96666666666667
1577,37.84774814814815,-122.3811925925926,,,42.75
1578,37.84774814814815,-122.37522962962964,,,45.36666666666667
1579,37.84774814814815,-122.36926666666668,,,47.983333333333334
1580,37.84774814814815,-122.3633037037037,,,50.583333333333336
1581,37.84774814814815,-122.35734074074074,,,53.2
1582,37.84774814814815,-122.35137777777778,,,55.81666666666667
1583,37.84774814814815,-122.34541481481482,,,58.43333333333333
1584,37.84774814814815,-122.33945185185185,,,
1585,37.84774814814815,-122.33348888888891,,,
1586,37.84774814814815,-122.32752592592593,,,
1587,37.84774814814815,-122.32156296296296,,,40.1
1588,37.84774814814815,-122.3156,,,40.233333333333334
1589,37.84774814814815,-122.30963703703705,,,43.28333333333333
1590,37.84774814814815,-122.30367407407408,,,39.05
1591,37.84774814814815,-122.29771111111113,,,34.4
1592,37.84774814814815,-122.29174814814813,,,35.3
1593,37.84774814814815,-122.2857851851852,,,34.03333333333333
1594,37.84774814814815,-122.27982222222221,,,37.78333333333333
1595,37.84774814814815,-122.27385925925924,,,32.3
1596,37.84774814814815,-122.26789629629629,,,36.53333333333333
1597,37.84774814814815,-122.26193333333332,,,48.63333333333333
1598,37.85371111111111,-122.53026666666668,,,
1599,37.85371111111111,-122.52430370370372,,,
1600,37.85371111111111,-122.51834074074075,,,
1601,37.85371111111111,-122.5123777777778,,,
1602,37.85371111111111,-122.50641481481482,,7.0,72.6
1603,37.85371111111111,-122.50045185185186,,7.0,62.016666666666666
1604,37.85371111111111,-122.49448888888891,,7.0,51.05
1605,37.85371111111111,-122.48852592592593,,7.0,66.86666666666666
1606,37.85371111111111,-122.48256296296294,,7.0,40.43333333333333
1607,37.85371111111111,-122.4766,,7.0,35.583333333333336
1608,37.85371111111111,-122.47063703703705,,7.0,36.78333333333333
1609,37.85371111111111,-122.46467407407408,,7.0,37.733333333333334
1610,37.85371111111111,-122.45871111111113,,,22.933333333333334
1611,37.85371111111111,-122.45274814814816,,,46.43333333333333
1612,37.85371111111111,-122.4467851851852,,,24.216666666666665
1613,37.85371111111111,-122.44082222222221,,,31.05
1614,37.85371111111111,-122.43485925925928,,,
1615,37.85371111111111,-122.42889629629629,,,
1616,37.85371111111111,-122.42293333333332,,,
1617,37.85371111111111,-122.41697037037036,,,
1618,37.85371111111111,-122.4110074074074,,,16.283333333333335
1619,37.85371111111111,-122.40504444444444,,,46.3
1620,37.85371111111111,-122.39908148148147,,,46.03333333333333
1621,37.85371111111111,-122.3961,,,45.916666666666664
1622,37.85371111111111,-122.39311851851852,,,45.78333333333333
1623,37.85371111111111,-122.38715555555555,,,45.516666666666666
1624,37.85371111111111,-122.3811925925926,,,44.96666666666667
1625,37.85371111111111,-122.37522962962964,,,47.56666666666667
1626,37.85371111111111,-122.36926666666668,,,50.18333333333333
1627,37.85371111111111,-122.3633037037037,,,52.8
1628,37.85371111111111,-122.35734074074074,,,55.416666666666664
1629,37.85371111111111,-122.35137777777778,,,58.016666666666666
1630,37.85371111111111,-122.34541481481482,,,
1631,37.85371111111111,-122.33945185185185,,,
1632,37.85371111111111,-122.33348888888891,,,
1633,37.85371111111111,-122.32752592592593,,,
1634,37.85371111111111,-122.32156296296296,,,76.93333333333334
1635,37.85371111111111,-122.3156,,,71.7
1636,37.85371111111111,-122.30963703703705,,,75.3
1637,37.85371111111111,-122.30367407407408,,,81.33333333333333
1638,37.85371111111111,-122.29771111111113,,,43.733333333333334
1639,37.85371111111111,-122.29174814814813,,,38.416666666666664
1640,37.85371111111111,-122.2857851851852,,,38.43333333333333
1641,37.85371111111111,-122.27982222222221,,,47.53333333333333
